	elbo	tsne_cost
1295	229.5580596923828	489.1236267089844
1296	228.65213012695312	487.55816650390625
1297	231.9209442138672	490.19573974609375
1298	218.37274169921875	490.8738708496094
1299	220.43283081054688	493.7318420410156
1300	227.5457305908203	489.161865234375
1301	225.6926727294922	484.44512939453125
1302	233.697021484375	484.50970458984375
1303	237.06405639648438	490.58831787109375
1304	232.7471160888672	485.21929931640625
1305	232.93605041503906	487.5655517578125
1306	230.42312622070312	491.3296813964844
1307	232.46591186523438	488.72186279296875
1308	226.09030151367188	490.1158447265625
1309	232.74298095703125	492.44488525390625
1310	227.42034912109375	491.8087463378906
1311	231.3728485107422	496.99639892578125
1312	229.97840881347656	495.1479797363281
1313	232.83824157714844	488.9609375
1314	224.18849182128906	493.078857421875
1315	228.15830993652344	489.0146179199219
1316	218.27108764648438	499.3319396972656
1317	241.35096740722656	487.1498107910156
1318	229.30813598632812	485.9662170410156
1319	227.92294311523438	485.3427429199219
1320	229.89239501953125	490.7806396484375
1321	228.95419311523438	494.31964111328125
1322	230.14871215820312	487.41021728515625
1323	230.50660705566406	496.1869812011719
1324	235.86180114746094	485.2165222167969
1325	228.20225524902344	488.7589416503906
1326	234.5360565185547	491.0908203125
1327	227.50852966308594	492.2494812011719
1328	234.42962646484375	488.9388427734375
1329	228.98135375976562	489.47052001953125
1330	235.00538635253906	480.6187744140625
1331	223.3798065185547	492.3778991699219
1332	227.49969482421875	492.95465087890625
1333	230.7507781982422	487.75958251953125
1334	227.81568908691406	495.8849792480469
1335	221.7860870361328	492.925537109375
1336	234.61441040039062	485.0400085449219
1337	219.4618377685547	493.68084716796875
1338	226.6448211669922	494.16351318359375
1339	228.6603546142578	489.2526550292969
1340	232.87696838378906	484.2469177246094
1341	228.32662963867188	490.0426940917969
1342	236.7315216064453	485.7192077636719
1343	224.9848175048828	491.0308837890625
1344	229.55899047851562	490.0113220214844
1345	223.69163513183594	487.307373046875
1346	234.06138610839844	485.7832336425781
1347	229.4041748046875	490.886962890625
1348	236.34866333007812	488.7027587890625
1349	224.1908721923828	493.5829162597656
1350	229.9946746826172	492.4437561035156
1351	224.38284301757812	491.6549072265625
1352	225.7545623779297	492.4685974121094
1353	228.69085693359375	491.052734375
1354	233.8695068359375	485.29254150390625
1355	224.21707153320312	492.78997802734375
1356	232.88433837890625	495.50885009765625
1357	231.17324829101562	484.8416442871094
1358	232.29049682617188	491.4497985839844
1359	225.6097412109375	492.2529296875
1360	228.78054809570312	496.89532470703125
1361	231.00592041015625	485.6949462890625
1362	233.65921020507812	489.36163330078125
1363	232.4887237548828	484.4541015625
1364	229.56884765625	487.0852355957031
1365	232.04710388183594	491.90625
1366	234.00401306152344	488.54388427734375
1367	230.696044921875	484.1590881347656
1368	229.3197784423828	485.074462890625
1369	234.19154357910156	488.40338134765625
1370	220.0230712890625	487.31317138671875
1371	223.54156494140625	489.2494201660156
1372	235.02996826171875	485.1555480957031
1373	232.54698181152344	488.9979248046875
1374	231.4388885498047	488.5095520019531
1375	232.3111572265625	489.023681640625
1376	232.21266174316406	484.03192138671875
1377	232.80941772460938	496.079833984375
1378	232.3800506591797	491.5053405761719
1379	232.3374481201172	490.6037902832031
1380	229.55239868164062	486.1299133300781
1381	236.86021423339844	489.5127258300781
1382	218.62306213378906	490.863037109375
1383	221.2610626220703	489.1127624511719
1384	224.5501251220703	490.5586853027344
1385	223.59596252441406	489.54351806640625
1386	228.20755004882812	484.669677734375
1387	228.42678833007812	486.3794250488281
1388	226.07826232910156	491.7752380371094
1389	223.3671417236328	489.98736572265625
1390	218.95550537109375	489.7774353027344
1391	225.00283813476562	489.3919982910156
1392	224.85958862304688	495.9183654785156
1393	228.095703125	490.6357727050781
1394	225.58592224121094	489.91790771484375
1395	229.2936248779297	488.5207214355469
1396	232.5967559814453	488.7020263671875
1397	228.70028686523438	496.6906433105469
1398	225.4091339111328	482.70965576171875
1399	229.84725952148438	487.6809997558594
1400	232.50088500976562	488.53961181640625
1401	225.6933135986328	486.5075988769531
1402	235.1846160888672	487.3175964355469
1403	224.67626953125	489.0114440917969
1404	232.3408966064453	487.0591735839844
1405	221.34715270996094	486.34881591796875
1406	226.82696533203125	491.7424621582031
1407	222.49188232421875	489.4814453125
1408	227.15965270996094	485.39727783203125
1409	229.25872802734375	489.6232604980469
1410	225.86712646484375	486.68145751953125
1411	227.98379516601562	488.42620849609375
1412	227.8217010498047	487.8757019042969
1413	231.35316467285156	490.606689453125
1414	233.86143493652344	485.63653564453125
1415	231.87191772460938	489.04266357421875
1416	238.43276977539062	496.3385925292969
1417	237.46812438964844	482.6994934082031
1418	231.85394287109375	488.23748779296875
1419	229.49908447265625	489.1343688964844
1420	230.50924682617188	492.7581787109375
1421	220.89260864257812	489.9241943359375
1422	230.7283935546875	491.08282470703125
1423	224.5840606689453	496.2808532714844
1424	229.3152313232422	489.6265869140625
1425	224.2938995361328	493.314208984375
1426	232.03033447265625	493.44635009765625
1427	230.462890625	487.0144958496094
1428	223.65489196777344	493.4213562011719
1429	231.86924743652344	485.6053466796875
1430	221.57412719726562	485.39971923828125
1431	239.2917022705078	487.5244140625
1432	234.026611328125	485.6921691894531
1433	226.7578125	487.2793273925781
1434	235.7749481201172	496.9466247558594
1435	235.17425537109375	491.5267028808594
1436	234.69277954101562	493.7303466796875
1437	230.83370971679688	495.8743896484375
1438	229.5705108642578	490.98309326171875
1439	240.68756103515625	484.2160339355469
1440	228.8876953125	482.383056640625
1441	238.26296997070312	483.8109130859375
1442	225.7106170654297	489.11639404296875
1443	226.34666442871094	495.5697937011719
1444	227.35157775878906	488.7926025390625
1445	225.48016357421875	485.3825988769531
1446	228.95277404785156	485.20501708984375
1447	227.7552032470703	496.47149658203125
1448	227.104736328125	481.1402282714844
1449	233.4932861328125	483.1865234375
1450	226.8970184326172	488.65728759765625
1451	234.27157592773438	486.11273193359375
1452	235.8073272705078	483.2352600097656
1453	233.63668823242188	492.1534423828125
1454	235.47402954101562	484.7146911621094
1455	234.45748901367188	492.30230712890625
1456	233.75929260253906	491.1861877441406
1457	232.9962615966797	485.15057373046875
1458	235.59896850585938	485.99261474609375
1459	230.44578552246094	489.55126953125
1460	235.1117401123047	488.7664794921875
1461	238.50924682617188	490.9334716796875
1462	230.63734436035156	487.58428955078125
1463	225.639892578125	486.90447998046875
1464	229.4111328125	488.0378723144531
1465	219.7294921875	486.2414245605469
1466	228.42791748046875	494.0074462890625
1467	227.63043212890625	488.6186218261719
1468	227.18321228027344	488.01885986328125
1469	224.87701416015625	489.09539794921875
1470	230.2391357421875	487.7872314453125
1471	233.41098022460938	487.3203125
1472	238.65347290039062	487.6290283203125
1473	234.62237548828125	483.4828796386719
1474	234.18911743164062	488.3370361328125
1475	234.09088134765625	487.5822448730469
1476	237.7363739013672	487.57427978515625
1477	234.7287139892578	490.79608154296875
1478	229.65036010742188	485.70684814453125
1479	229.0375213623047	490.0455322265625
1480	234.86143493652344	487.06396484375
1481	235.6540985107422	492.3056640625
1482	223.1358184814453	490.4396667480469
1483	232.94882202148438	489.61785888671875
1484	235.88111877441406	490.3001708984375
1485	230.41270446777344	488.1344909667969
1486	235.70054626464844	485.9927673339844
1487	234.58221435546875	482.2416687011719
1488	229.04800415039062	484.9645080566406
1489	235.5650177001953	487.30889892578125
1490	235.1752471923828	486.5728454589844
1491	230.6060333251953	491.4294128417969
1492	240.0111846923828	484.2321472167969
1493	229.11549377441406	485.873779296875
1494	234.1625213623047	491.6864929199219
1495	227.11651611328125	496.61822509765625
1496	232.06463623046875	489.7825622558594
1497	218.34825134277344	489.90325927734375
1498	224.81637573242188	489.8211975097656
1499	229.90696716308594	486.3463439941406
1500	220.0385284423828	485.3013916015625
1501	229.56211853027344	490.4843444824219
1502	234.59251403808594	485.7183532714844
1503	230.2178955078125	486.1070251464844
1504	231.3922119140625	488.13189697265625
1505	226.18002319335938	489.2219543457031
1506	227.11024475097656	484.0467529296875
1507	231.05210876464844	486.9240417480469
1508	227.8182373046875	486.60650634765625
1509	231.00830078125	488.5474548339844
1510	234.05975341796875	484.6837463378906
1511	228.4290313720703	491.4667053222656
1512	235.44541931152344	485.9737548828125
1513	237.6288604736328	487.4457702636719
1514	236.90753173828125	485.733642578125
1515	230.12747192382812	490.6266784667969
1516	234.55865478515625	491.71466064453125
1517	226.31893920898438	485.7865295410156
1518	234.95851135253906	485.3994445800781
1519	236.8797607421875	486.8408203125
1520	228.18775939941406	487.33758544921875
1521	230.0461883544922	496.91162109375
1522	236.4797821044922	487.9086608886719
1523	231.48919677734375	486.51324462890625
1524	228.7301025390625	490.3226013183594
1525	233.1997528076172	491.9908447265625
1526	229.042724609375	485.1346435546875
1527	229.12796020507812	483.6851501464844
1528	230.0946807861328	490.8049621582031
1529	231.16432189941406	489.50738525390625
1530	230.62359619140625	483.8275451660156
1531	226.71604919433594	492.05035400390625
1532	230.7594757080078	482.9945068359375
1533	231.40142822265625	484.8594055175781
1534	234.018798828125	489.3870849609375
1535	238.6973114013672	486.9667053222656
1536	233.61573791503906	490.326416015625
1537	233.4434051513672	486.6639099121094
1538	232.03985595703125	492.71868896484375
1539	234.4115447998047	485.3294372558594
1540	227.54342651367188	493.41534423828125
1541	231.91635131835938	490.81304931640625
1542	230.76187133789062	482.5120849609375
1543	239.3957061767578	486.63873291015625
1544	238.73577880859375	485.2029724121094
1545	236.9093017578125	485.9850769042969
1546	232.2723846435547	493.925537109375
1547	234.17713928222656	485.42718505859375
1548	230.81448364257812	490.5178527832031
1549	234.27687072753906	492.97979736328125
1550	232.08218383789062	483.59869384765625
1551	226.91281127929688	483.9956359863281
1552	230.70938110351562	486.2880859375
1553	231.00448608398438	486.6579895019531
1554	233.97381591796875	483.5476379394531
1555	236.0238800048828	486.1874084472656
1556	233.6050262451172	482.9159851074219
1557	236.44073486328125	485.2801818847656
1558	233.58827209472656	490.8075256347656
1559	232.87637329101562	486.89862060546875
1560	227.86880493164062	487.4755859375
1561	231.53321838378906	490.4679260253906
1562	230.6995391845703	491.1828918457031
1563	236.0636749267578	487.3958740234375
1564	234.71604919433594	488.3065185546875
1565	232.71128845214844	485.4920349121094
1566	233.37786865234375	482.4803771972656
1567	234.05026245117188	485.43658447265625
1568	237.11744689941406	489.96173095703125
1569	228.8470001220703	487.4289855957031
1570	231.88711547851562	488.67474365234375
1571	231.36024475097656	485.1607360839844
1572	236.3163604736328	487.52239990234375
1573	233.88186645507812	491.27569580078125
1574	233.58982849121094	483.7818603515625
1575	240.34226989746094	492.5389404296875
1576	228.3377227783203	491.1363525390625
1577	224.80059814453125	494.7991027832031
1578	236.2272186279297	484.9053039550781
1579	233.15383911132812	487.63848876953125
1580	225.3036651611328	488.810302734375
1581	236.298828125	482.09417724609375
1582	227.69723510742188	489.8392333984375
1583	237.0197296142578	485.8392333984375
1584	234.7338104248047	493.69354248046875
1585	232.03189086914062	487.67095947265625
1586	236.2637939453125	485.84600830078125
1587	233.35301208496094	483.66192626953125
1588	231.20118713378906	493.0885314941406
1589	232.4508819580078	484.3497314453125
1590	237.41012573242188	490.30462646484375
1591	230.54917907714844	487.47625732421875
1592	228.7510223388672	488.63201904296875
1593	222.2479248046875	489.40887451171875
1594	231.6959228515625	483.85516357421875
1595	229.77297973632812	483.7135314941406
1596	233.1334228515625	486.3582763671875
1597	229.90745544433594	487.6493835449219
1598	230.88180541992188	485.7578125
1599	226.96890258789062	481.61334228515625
1600	232.06234741210938	488.5802307128906
1601	234.51014709472656	486.5350341796875
1602	230.75973510742188	491.57733154296875
1603	235.2421875	488.9178161621094
1604	231.78875732421875	487.7438659667969
1605	235.32940673828125	488.74798583984375
1606	236.55502319335938	492.56524658203125
1607	229.24949645996094	483.9761657714844
1608	232.05029296875	490.025146484375
1609	230.85592651367188	492.14080810546875
1610	232.1243133544922	476.3898010253906
1611	230.58172607421875	487.9789733886719
1612	222.0712127685547	486.27130126953125
1613	226.66867065429688	494.13037109375
1614	231.1205596923828	489.2218017578125
1615	232.22311401367188	491.03509521484375
1616	229.1528778076172	485.81195068359375
1617	230.94664001464844	494.0415344238281
1618	232.70484924316406	483.2633056640625
1619	236.4080352783203	483.457275390625
1620	233.96371459960938	485.55706787109375
1621	231.8670196533203	491.00030517578125
1622	234.5179901123047	483.7472839355469
1623	236.08334350585938	492.95770263671875
1624	225.70782470703125	485.4975280761719
1625	233.626220703125	483.90899658203125
1626	232.03372192382812	481.1640625
1627	231.03968811035156	488.7790222167969
1628	242.53114318847656	485.8995361328125
1629	236.72142028808594	486.5706481933594
1630	235.769287109375	480.5663146972656
1631	235.2518310546875	487.6767578125
1632	235.3784942626953	484.65997314453125
1633	234.8036651611328	493.7189025878906
1634	227.99656677246094	486.0725402832031
1635	236.4947052001953	485.2347717285156
1636	232.259033203125	485.7880554199219
1637	237.0240478515625	494.44891357421875
1638	232.33599853515625	487.0122985839844
1639	224.46600341796875	490.9843444824219
1640	237.8604278564453	481.66302490234375
1641	237.3765106201172	488.68292236328125
1642	231.91983032226562	489.0643615722656
1643	229.47669982910156	485.4331359863281
1644	236.78504943847656	488.4241943359375
1645	228.5648651123047	489.4168395996094
1646	231.1944580078125	490.4450988769531
1647	232.91224670410156	487.1984558105469
1648	237.1081085205078	485.64239501953125
1649	226.15972900390625	489.3873596191406
1650	233.46644592285156	488.4949645996094
1651	227.0079803466797	487.2483215332031
1652	225.73439025878906	490.907958984375
1653	233.86001586914062	484.0159912109375
1654	229.24075317382812	484.27325439453125
1655	230.18455505371094	492.28173828125
1656	238.66722106933594	486.4945373535156
1657	231.80223083496094	489.6596984863281
1658	232.73773193359375	483.7992248535156
1659	232.4740447998047	482.4161376953125
1660	241.1765594482422	495.22503662109375
1661	236.33511352539062	482.86083984375
1662	230.94859313964844	486.57427978515625
1663	234.9087677001953	489.30841064453125
1664	226.9125518798828	490.41790771484375
1665	223.8275146484375	492.0271911621094
1666	229.25997924804688	480.7930603027344
1667	229.64846801757812	485.83746337890625
1668	232.2039031982422	486.818359375
1669	235.94407653808594	484.35052490234375
1670	238.24012756347656	488.3792724609375
1671	233.4583740234375	482.8906555175781
1672	235.82167053222656	490.0103454589844
1673	229.38409423828125	488.5575256347656
1674	232.06683349609375	493.2627258300781
1675	230.69229125976562	489.3728332519531
1676	224.7853546142578	487.085205078125
1677	232.22943115234375	487.8081359863281
1678	235.67384338378906	487.9520263671875
1679	227.85382080078125	478.2013854980469
1680	240.01853942871094	482.4853515625
1681	231.76568603515625	487.135986328125
1682	235.92364501953125	488.57208251953125
1683	226.1020965576172	488.9521484375
1684	240.6809539794922	484.1589050292969
1685	233.15509033203125	486.4541015625
1686	227.96212768554688	487.71295166015625
1687	237.00439453125	484.8871765136719
1688	233.84840393066406	488.6251525878906
1689	233.73924255371094	494.82916259765625
1690	237.52381896972656	484.938232421875
1691	231.79335021972656	488.5388488769531
1692	232.81773376464844	483.627685546875
1693	235.36077880859375	482.2171630859375
1694	232.2963104248047	488.71630859375
1695	227.4398956298828	485.13092041015625
1696	231.5992431640625	486.6806640625
1697	234.77503967285156	485.9688720703125
1698	243.4773712158203	482.967041015625
1699	233.8210906982422	495.7679748535156
1700	231.979736328125	489.8282165527344
1701	236.76768493652344	496.16888427734375
1702	231.02389526367188	483.1495361328125
1703	239.79852294921875	491.3337097167969
1704	229.63076782226562	489.6542053222656
1705	241.29092407226562	491.9844055175781
1706	228.33596801757812	480.326171875
1707	231.9788055419922	484.3997802734375
1708	236.26516723632812	484.3362731933594
1709	235.6641082763672	485.89825439453125
1710	225.4678955078125	485.1056213378906
1711	234.58447265625	485.8323059082031
1712	230.6327667236328	492.5444641113281
1713	231.2158203125	490.3597412109375
1714	231.62249755859375	486.7888488769531
1715	234.47610473632812	490.8999328613281
1716	223.71328735351562	487.7890625
1717	225.18020629882812	486.7068176269531
1718	232.85694885253906	486.2344665527344
1719	234.0462646484375	485.94708251953125
1720	236.1493377685547	488.13287353515625
1721	224.3159942626953	490.5820007324219
1722	225.98294067382812	489.6580810546875
1723	234.74729919433594	484.9245910644531
1724	225.3690643310547	486.6904296875
1725	234.96804809570312	488.64324951171875
1726	230.3080596923828	483.172607421875
1727	235.14547729492188	480.5390930175781
1728	232.7280731201172	487.65765380859375
1729	227.04812622070312	491.8893737792969
1730	238.1927490234375	484.0845947265625
1731	233.74456787109375	495.1203308105469
1732	232.80628967285156	482.446044921875
1733	234.72142028808594	482.6440734863281
1734	233.70095825195312	487.4950866699219
1735	234.27102661132812	490.6022033691406
1736	235.33660888671875	482.419921875
1737	227.13658142089844	484.6179504394531
1738	233.73965454101562	482.00531005859375
1739	229.6824188232422	486.778076171875
1740	239.61761474609375	487.7890930175781
1741	240.5283660888672	480.5768127441406
1742	235.8242645263672	486.5874328613281
1743	236.7970733642578	486.2225646972656
1744	235.65835571289062	479.7568664550781
1745	237.15756225585938	485.9823303222656
1746	237.6217041015625	482.9024658203125
1747	234.44021606445312	485.524658203125
1748	237.87664794921875	482.1100158691406
1749	236.2587127685547	483.2367858886719
1750	234.0971221923828	484.17767333984375
1751	230.64918518066406	485.6725769042969
1752	239.07518005371094	485.8179931640625
1753	232.91989135742188	492.642578125
1754	234.5304718017578	488.7189025878906
1755	236.65509033203125	480.9442138671875
1756	232.26499938964844	489.308837890625
1757	236.4020538330078	488.35125732421875
1758	238.14353942871094	482.5076599121094
1759	233.50076293945312	491.7413635253906
1760	239.04083251953125	485.65863037109375
1761	233.66200256347656	481.8179931640625
1762	234.65518188476562	488.6054992675781
1763	234.8878631591797	485.39007568359375
1764	228.1060028076172	487.7572937011719
1765	231.93446350097656	487.8665771484375
1766	223.8316192626953	485.6326904296875
1767	233.6352081298828	481.73419189453125
1768	235.85044860839844	484.7928466796875
1769	235.02279663085938	483.81103515625
1770	236.39402770996094	492.0489196777344
1771	234.670654296875	480.6732177734375
1772	230.86170959472656	486.97100830078125
1773	239.12106323242188	483.48760986328125
1774	229.47645568847656	489.85333251953125
1775	233.35562133789062	490.0793151855469
1776	238.70486450195312	482.5204772949219
1777	233.08587646484375	483.0791931152344
1778	236.96388244628906	484.6275329589844
1779	236.5992889404297	486.2318115234375
1780	242.70082092285156	484.9994201660156
1781	237.72454833984375	483.1192626953125
1782	232.5550537109375	491.1524658203125
1783	234.25067138671875	486.3299255371094
1784	235.21424865722656	485.68353271484375
1785	229.63914489746094	496.4768981933594
1786	234.777099609375	485.8540954589844
1787	229.66595458984375	487.58978271484375
1788	233.01380920410156	488.90277099609375
1789	234.3246307373047	481.98291015625
1790	234.8883056640625	489.12847900390625
1791	238.31507873535156	481.0357971191406
1792	238.46395874023438	488.37060546875
1793	236.426513671875	487.3910827636719
1794	239.27291870117188	493.1031188964844
1795	232.06912231445312	480.8621520996094
1796	241.48983764648438	484.28228759765625
1797	235.42428588867188	486.5758972167969
1798	239.84487915039062	489.1256408691406
1799	238.64199829101562	483.0221252441406
1800	245.00172424316406	487.1494140625
1801	234.8773956298828	486.42431640625
1802	242.1875762939453	482.8204040527344
1803	237.2705078125	484.222412109375
1804	240.87094116210938	489.5736083984375
1805	236.00018310546875	484.93341064453125
1806	231.51063537597656	488.17950439453125
1807	237.67356872558594	488.6392517089844
1808	235.5695343017578	484.98486328125
1809	234.5145721435547	483.2394714355469
1810	239.79498291015625	484.88043212890625
1811	237.20106506347656	485.5247497558594
1812	233.80813598632812	485.06781005859375
1813	229.2683868408203	488.35601806640625
1814	241.26895141601562	481.7842102050781
1815	238.6722869873047	485.1373596191406
1816	244.65411376953125	490.0182800292969
1817	238.92153930664062	486.4595031738281
1818	230.6211395263672	480.77734375
1819	230.81715393066406	480.9486389160156
1820	239.4856414794922	481.1627502441406
1821	231.5751495361328	480.2587585449219
1822	232.5720672607422	485.06158447265625
1823	233.92518615722656	481.7538757324219
1824	231.98092651367188	485.6802062988281
1825	231.6782684326172	485.2156677246094
1826	232.52671813964844	491.6745300292969
1827	233.4337158203125	488.0933837890625
1828	237.20367431640625	479.5709533691406
1829	234.4359893798828	486.6988525390625
1830	228.84803771972656	490.1867980957031
1831	232.60960388183594	491.07818603515625
1832	234.16676330566406	484.2321472167969
1833	236.9634552001953	488.3321838378906
1834	234.54415893554688	487.01519775390625
1835	236.58396911621094	485.41607666015625
1836	232.3738555908203	486.0950012207031
1837	233.8540802001953	487.73345947265625
1838	233.08038330078125	489.41351318359375
1839	243.01434326171875	486.7478332519531
1840	234.17041015625	481.7144775390625
1841	237.53660583496094	481.9750671386719
1842	234.8282470703125	491.3448791503906
1843	239.7681121826172	479.4437255859375
1844	235.39556884765625	484.6249084472656
1845	232.52987670898438	482.18682861328125
1846	242.42047119140625	481.8246765136719
1847	233.96633911132812	490.8902282714844
1848	233.6396484375	488.9396667480469
1849	234.1289825439453	488.3916015625
1850	234.89923095703125	487.87042236328125
1851	238.5863037109375	479.8621520996094
1852	234.6671905517578	488.27313232421875
1853	235.3330078125	488.05413818359375
1854	242.9006805419922	484.465087890625
1855	244.48211669921875	486.0082092285156
1856	230.68862915039062	482.9355163574219
1857	237.5552520751953	489.3212890625
1858	239.94932556152344	483.0793762207031
1859	236.86270141601562	483.5633850097656
1860	237.08338928222656	477.3665466308594
1861	238.66082763671875	484.3918762207031
1862	230.4391326904297	485.42913818359375
1863	235.50001525878906	483.357421875
1864	237.29345703125	479.0956115722656
1865	238.57762145996094	481.5469665527344
1866	236.3629608154297	488.07073974609375
1867	237.9593963623047	485.174072265625
1868	231.77467346191406	481.6978454589844
1869	243.57907104492188	489.27496337890625
1870	237.10540771484375	486.7037658691406
1871	234.70339965820312	489.04132080078125
1872	233.1935577392578	486.4712219238281
1873	237.93894958496094	488.8771057128906
1874	229.78533935546875	486.8165588378906
1875	242.86834716796875	477.96087646484375
1876	237.6138153076172	486.5395202636719
1877	241.80516052246094	485.276123046875
1878	246.7764129638672	480.0652160644531
1879	236.16603088378906	488.44415283203125
1880	238.9722137451172	481.5726623535156
1881	234.6337127685547	489.96270751953125
1882	239.66439819335938	478.7629699707031
1883	231.12826538085938	489.08599853515625
1884	236.2626190185547	492.9972229003906
1885	236.63198852539062	483.51373291015625
1886	240.76779174804688	478.4798278808594
1887	237.07382202148438	494.48138427734375
1888	240.60256958007812	484.6261901855469
1889	239.4418487548828	487.49102783203125
1890	234.60195922851562	488.7456359863281
1891	234.1360626220703	485.544189453125
1892	230.960693359375	487.4441223144531
1893	228.8157501220703	489.7691650390625
1894	235.24365234375	485.84027099609375
1895	238.10704040527344	489.1515808105469
1896	230.4217071533203	487.1914367675781
1897	237.7982635498047	487.2052307128906
1898	230.57693481445312	486.5965881347656
1899	236.27452087402344	483.3891906738281
1900	226.2009735107422	486.7037353515625
1901	233.5299072265625	485.6258544921875
1902	235.1545867919922	485.6715087890625
1903	242.4589080810547	484.2019958496094
1904	235.21824645996094	481.5082092285156
1905	236.4691162109375	487.1484680175781
1906	234.35635375976562	480.82647705078125
1907	245.09788513183594	481.66412353515625
1908	237.3589630126953	481.74615478515625
1909	238.47630310058594	480.1416015625
1910	237.03533935546875	487.6482849121094
1911	241.08030700683594	483.4330139160156
1912	235.69662475585938	486.86572265625
1913	235.4221954345703	480.822265625
1914	232.54910278320312	484.6510009765625
1915	236.25531005859375	487.51934814453125
1916	225.49900817871094	481.4647216796875
1917	239.2162322998047	487.7966003417969
1918	233.5663299560547	484.1824035644531
1919	234.4380645751953	479.4081115722656
1920	236.40771484375	486.6113586425781
1921	239.54385375976562	482.43597412109375
1922	231.51712036132812	481.8411865234375
1923	233.6600799560547	483.6913146972656
1924	234.8651580810547	486.1015319824219
1925	229.23855590820312	487.95355224609375
1926	231.14743041992188	489.47271728515625
1927	236.74560546875	486.2119140625
1928	239.4808349609375	483.39947509765625
1929	233.68711853027344	484.6671447753906
1930	232.06753540039062	487.7158203125
1931	239.51280212402344	491.0201110839844
1932	238.37013244628906	481.2768859863281
1933	234.1326446533203	491.3455505371094
1934	234.1044921875	482.4873046875
1935	231.05763244628906	484.4333190917969
1936	239.21087646484375	482.89923095703125
1937	238.95401000976562	486.777587890625
1938	233.46156311035156	482.993408203125
1939	238.36062622070312	479.5504455566406
1940	235.2186737060547	490.0269470214844
1941	231.622314453125	487.2088317871094
1942	238.3296661376953	479.6496887207031
1943	242.20101928710938	482.36505126953125
1944	238.38735961914062	492.9673156738281
1945	231.72305297851562	484.1204528808594
1946	237.86135864257812	485.95361328125
1947	239.9900665283203	485.77734375
1948	227.6638946533203	490.0367126464844
1949	238.864013671875	489.2836608886719
1950	234.41949462890625	482.3276062011719
1951	236.82298278808594	480.8304443359375
1952	235.21932983398438	484.60260009765625
1953	229.10694885253906	485.87835693359375
1954	237.65969848632812	487.2705383300781
1955	243.7360076904297	487.3446960449219
1956	231.76060485839844	488.6530456542969
1957	237.25767517089844	484.0981140136719
1958	233.9912872314453	482.88372802734375
1959	236.56504821777344	482.9420166015625
1960	243.0129852294922	480.09210205078125
1961	238.73281860351562	481.4120178222656
1962	239.10479736328125	490.6501159667969
1963	234.63880920410156	485.4639892578125
1964	245.7947998046875	485.3061218261719
1965	237.89300537109375	482.83447265625
1966	237.47341918945312	486.2397766113281
1967	232.4049530029297	485.42242431640625
1968	239.65689086914062	483.0142822265625
1969	237.60018920898438	483.32012939453125
1970	236.19802856445312	482.50115966796875
1971	235.63412475585938	489.0530700683594
1972	236.54525756835938	482.4259338378906
1973	240.5636444091797	482.4549560546875
1974	235.7679901123047	485.5232238769531
1975	237.95755004882812	482.0632019042969
1976	234.86367797851562	488.86871337890625
1977	231.01290893554688	490.6097412109375
1978	237.10487365722656	483.08392333984375
1979	235.45355224609375	484.1580505371094
1980	232.8889923095703	486.94354248046875
1981	242.6350860595703	488.94451904296875
1982	240.20150756835938	482.755615234375
1983	228.1313018798828	486.1123962402344
1984	237.701171875	486.00531005859375
1985	234.69285583496094	492.75018310546875
1986	231.5757598876953	486.4674072265625
1987	240.66380310058594	480.5395202636719
1988	238.3950653076172	488.9786376953125
1989	238.0355987548828	474.9440612792969
1990	241.00950622558594	488.0121154785156
1991	228.42202758789062	487.8965759277344
1992	230.9732666015625	483.05902099609375
1993	239.98146057128906	483.0373840332031
1994	232.9510498046875	487.5566101074219
1995	236.49945068359375	484.9151611328125
1996	234.89930725097656	490.3319396972656
1997	240.3900909423828	481.02874755859375
1998	242.58871459960938	477.8968200683594
1999	240.38931274414062	485.5714416503906
2000	238.02452087402344	483.9430847167969
2001	236.68849182128906	485.5944519042969
2002	240.6923065185547	485.9764099121094
2003	233.20181274414062	476.81512451171875
2004	237.16604614257812	488.1555480957031
2005	239.05523681640625	483.5162048339844
2006	233.91668701171875	493.8724365234375
2007	245.08489990234375	480.4527893066406
2008	232.6988067626953	479.1353759765625
2009	243.83035278320312	486.1117248535156
2010	237.9111328125	481.8426208496094
2011	232.58541870117188	485.4189758300781
2012	241.6991424560547	483.63360595703125
2013	233.25697326660156	487.8450012207031
2014	235.53480529785156	484.0207214355469
2015	225.92721557617188	488.21917724609375
2016	235.2962646484375	479.36810302734375
2017	235.4906463623047	484.8961486816406
2018	235.0872802734375	486.19866943359375
2019	232.4017791748047	485.198486328125
2020	233.6824188232422	481.50750732421875
2021	239.7623748779297	479.896484375
2022	237.3614044189453	478.72943115234375
2023	233.61544799804688	488.1856994628906
2024	236.99032592773438	487.5360107421875
2025	239.34054565429688	482.855712890625
2026	237.3673095703125	490.5455017089844
2027	235.11203002929688	482.4384765625
2028	243.01393127441406	482.82965087890625
2029	236.72740173339844	482.8444519042969
2030	236.5336456298828	489.272705078125
2031	240.0039825439453	483.270263671875
2032	237.9835662841797	483.9364013671875
2033	232.10850524902344	490.3097229003906
2034	233.4654998779297	477.8297424316406
2035	243.22140502929688	486.8852233886719
2036	232.46243286132812	489.5020446777344
2037	239.39085388183594	484.4517822265625
2038	235.9654083251953	480.6367492675781
