	elbo	tsne_cost
1240	234.59210205078125	483.0890197753906
1241	222.00660705566406	495.10003662109375
1242	223.4769744873047	497.0323486328125
1243	232.71327209472656	491.1988830566406
1244	224.95849609375	493.1539611816406
1245	230.81137084960938	491.4703369140625
1246	229.03041076660156	491.7142333984375
1247	232.28436279296875	487.7561950683594
1248	232.46188354492188	485.353759765625
1249	232.0406036376953	493.0390319824219
1250	232.4235076904297	488.0841369628906
1251	235.37322998046875	490.33636474609375
1252	230.07376098632812	493.39227294921875
1253	233.06390380859375	491.38677978515625
1254	228.03521728515625	480.3762512207031
1255	235.44696044921875	498.70697021484375
1256	232.20437622070312	490.378662109375
1257	235.47186279296875	486.4118957519531
1258	227.7481231689453	495.2834167480469
1259	230.75164794921875	491.6673583984375
1260	222.59292602539062	494.7864074707031
1261	226.290283203125	492.22344970703125
1262	229.58660888671875	490.989013671875
1263	229.37380981445312	485.31884765625
1264	223.1976318359375	489.5409240722656
1265	233.57655334472656	482.8406677246094
1266	226.3892059326172	492.7682800292969
1267	236.81649780273438	486.5910949707031
1268	226.42872619628906	490.96826171875
1269	232.593017578125	485.4432067871094
1270	228.65965270996094	488.9933166503906
1271	234.33212280273438	489.76422119140625
1272	229.9175262451172	493.78900146484375
1273	229.4598388671875	490.63543701171875
1274	231.02914428710938	490.1105041503906
1275	223.6002655029297	494.11163330078125
1276	231.90631103515625	489.89404296875
1277	232.01881408691406	492.9564514160156
1278	227.56494140625	497.63726806640625
1279	228.02784729003906	491.9039306640625
1280	233.17050170898438	493.586669921875
1281	237.6444549560547	488.1059265136719
1282	231.78964233398438	492.4078369140625
1283	230.6758575439453	490.5721130371094
1284	231.0870361328125	485.44635009765625
1285	233.30555725097656	487.76544189453125
1286	224.99917602539062	492.5551452636719
1287	226.6125030517578	485.1373291015625
1288	224.94268798828125	493.88140869140625
1289	230.69390869140625	483.6426696777344
1290	223.8675537109375	491.367919921875
1291	229.99227905273438	492.4132385253906
1292	224.76284790039062	492.89617919921875
1293	227.6293487548828	492.8993835449219
1294	231.5288848876953	490.9226989746094
1295	231.1854705810547	490.4139404296875
1296	232.26280212402344	487.8564453125
1297	234.9052734375	493.21136474609375
1298	221.66879272460938	492.29754638671875
1299	224.2244110107422	493.62945556640625
1300	229.11373901367188	490.541015625
1301	230.06332397460938	485.0146179199219
1302	231.0653839111328	484.4079895019531
1303	240.57159423828125	492.8175354003906
1304	230.23500061035156	487.68133544921875
1305	228.54176330566406	486.922607421875
1306	231.66543579101562	490.930419921875
1307	229.21127319335938	488.17901611328125
1308	227.30520629882812	489.17779541015625
1309	233.59719848632812	492.8855285644531
1310	228.7239990234375	492.37969970703125
1311	232.78903198242188	501.4714660644531
1312	230.3919677734375	497.8917236328125
1313	233.8710479736328	488.51641845703125
1314	226.7246551513672	495.56768798828125
1315	225.91001892089844	490.1824035644531
1316	224.40040588378906	497.2720947265625
1317	241.5398712158203	489.0246276855469
1318	233.29458618164062	486.55413818359375
1319	223.1690216064453	485.32720947265625
1320	228.528564453125	491.0325012207031
1321	224.5500946044922	494.38580322265625
1322	229.9025115966797	487.41558837890625
1323	227.71707153320312	497.36834716796875
1324	234.0618438720703	485.9522705078125
1325	227.92787170410156	489.20068359375
1326	233.5965118408203	490.5448303222656
1327	225.57620239257812	493.783935546875
1328	230.26876831054688	490.4017028808594
1329	227.34765625	490.8251647949219
1330	227.266357421875	481.6917419433594
1331	226.4976806640625	492.4957275390625
1332	224.22653198242188	491.4376220703125
1333	234.23777770996094	488.1195068359375
1334	228.7910919189453	496.3110046386719
1335	224.0554962158203	493.7807922363281
1336	236.3790740966797	485.6925048828125
1337	221.25689697265625	493.3730163574219
1338	228.93211364746094	495.5044860839844
1339	225.84214782714844	490.6092529296875
1340	231.88853454589844	484.37384033203125
1341	226.8735809326172	489.4562683105469
1342	234.9081573486328	487.3775634765625
1343	223.1248321533203	491.1455078125
1344	228.31748962402344	488.85076904296875
1345	225.91647338867188	489.36920166015625
1346	231.76007080078125	485.5023498535156
1347	229.750732421875	490.8193054199219
1348	234.03749084472656	487.15380859375
1349	233.1005401611328	494.0879211425781
1350	230.640380859375	493.5718994140625
1351	229.81724548339844	492.87567138671875
1352	225.70828247070312	492.9430847167969
1353	231.28163146972656	492.7157287597656
1354	233.390380859375	486.8517761230469
1355	227.79908752441406	491.5256042480469
1356	227.6333770751953	497.0488586425781
1357	233.43443298339844	483.88409423828125
1358	226.80520629882812	492.5115966796875
1359	224.72409057617188	492.4936218261719
1360	228.52206420898438	496.3078918457031
1361	230.33897399902344	486.0709533691406
1362	231.9574737548828	489.22332763671875
1363	233.67105102539062	484.2458801269531
1364	225.33590698242188	490.798583984375
1365	241.06942749023438	492.59930419921875
1366	229.00843811035156	489.03192138671875
1367	238.79322814941406	485.8447570800781
1368	229.24415588378906	485.9352722167969
1369	231.9744873046875	490.21929931640625
1370	223.1844024658203	486.9801025390625
1371	226.7906494140625	488.630615234375
1372	234.4063262939453	484.7529296875
1373	234.72332763671875	491.5479736328125
1374	229.3483123779297	489.7858581542969
1375	228.86883544921875	491.927734375
1376	233.1080780029297	483.8992919921875
1377	229.56341552734375	495.3390197753906
1378	233.2887725830078	490.37286376953125
1379	227.37701416015625	489.9781188964844
1380	230.11727905273438	488.3414611816406
1381	235.831787109375	490.39959716796875
1382	226.6046142578125	492.34222412109375
1383	230.39071655273438	488.8276672363281
1384	222.7191162109375	490.6157531738281
1385	223.6702117919922	490.26727294921875
1386	233.92669677734375	486.40032958984375
1387	227.00572204589844	486.297607421875
1388	230.5186004638672	492.7930908203125
1389	231.82337951660156	491.45294189453125
1390	217.8483428955078	490.05938720703125
1391	231.44967651367188	490.6723937988281
1392	224.72369384765625	495.78515625
1393	229.2876434326172	492.1897888183594
1394	225.48284912109375	489.0218811035156
1395	232.65512084960938	487.6853942871094
1396	221.33865356445312	489.6308288574219
1397	226.93516540527344	496.0583801269531
1398	224.3290557861328	483.2487487792969
1399	229.2298583984375	488.8506774902344
1400	232.68814086914062	488.2577819824219
1401	229.58428955078125	487.56756591796875
1402	237.05795288085938	487.98516845703125
1403	227.22682189941406	489.8983154296875
1404	234.37611389160156	489.2036437988281
1405	227.740966796875	487.77581787109375
1406	230.36578369140625	494.4287414550781
1407	225.11863708496094	489.6847839355469
1408	230.83871459960938	487.59454345703125
1409	231.9185028076172	489.1384582519531
1410	227.30001831054688	486.5155334472656
1411	232.86294555664062	488.72247314453125
1412	229.79837036132812	488.88128662109375
1413	235.75120544433594	492.84246826171875
1414	232.8190460205078	485.46661376953125
1415	234.47305297851562	487.9390869140625
1416	232.49464416503906	494.86492919921875
1417	239.1613311767578	482.4926452636719
1418	220.627197265625	488.0760803222656
1419	223.3480224609375	489.2567138671875
1420	227.30101013183594	494.0619812011719
1421	220.29522705078125	491.1259765625
1422	227.9156036376953	493.224853515625
1423	226.5593719482422	500.66070556640625
1424	230.7458953857422	488.9302673339844
1425	224.97227478027344	493.0198669433594
1426	236.52317810058594	493.6028137207031
1427	231.5376434326172	486.9475402832031
1428	228.14439392089844	492.5783996582031
1429	229.7117462158203	486.46026611328125
1430	225.8249053955078	485.1167297363281
1431	234.54342651367188	488.25494384765625
1432	236.2718505859375	487.76373291015625
1433	217.92636108398438	489.0148620605469
1434	228.37506103515625	499.27020263671875
1435	226.77772521972656	492.30963134765625
1436	231.5803680419922	492.9269714355469
1437	226.134521484375	499.6365051269531
1438	226.76968383789062	492.51904296875
1439	236.55870056152344	485.3767395019531
1440	230.15464782714844	482.82708740234375
1441	234.16195678710938	484.66729736328125
1442	229.80929565429688	490.871826171875
1443	226.99537658691406	495.03411865234375
1444	229.5234832763672	490.25457763671875
1445	226.63058471679688	486.0901794433594
1446	231.4788055419922	484.60491943359375
1447	227.5557403564453	497.3207092285156
1448	231.53562927246094	482.56854248046875
1449	229.03509521484375	483.08740234375
1450	230.33883666992188	489.75628662109375
1451	232.42218017578125	488.9599914550781
1452	236.10853576660156	482.7210388183594
1453	230.95022583007812	493.333251953125
1454	230.8437042236328	487.180419921875
1455	232.12762451171875	491.7879638671875
1456	230.01771545410156	490.0540771484375
1457	231.15196228027344	484.8833923339844
1458	233.73046875	488.38671875
1459	230.0160675048828	489.1611022949219
1460	234.86746215820312	490.40179443359375
1461	239.96339416503906	492.94854736328125
1462	231.15542602539062	488.53131103515625
1463	227.3466033935547	487.017578125
1464	230.73704528808594	489.0632629394531
1465	227.58285522460938	486.8864440917969
1466	232.70130920410156	495.03955078125
1467	231.97459411621094	487.0110168457031
1468	232.54991149902344	487.8249206542969
1469	223.8760986328125	489.51007080078125
1470	234.6272735595703	489.2372131347656
1471	226.61349487304688	486.4105224609375
1472	237.7399139404297	487.0863952636719
1473	232.8916778564453	483.0098571777344
1474	233.13034057617188	490.5942077636719
1475	234.31802368164062	487.5555419921875
1476	239.50228881835938	486.98834228515625
1477	231.40370178222656	489.4913635253906
1478	232.2412109375	486.17132568359375
1479	227.35362243652344	490.52685546875
1480	234.6916046142578	488.14544677734375
1481	231.83786010742188	491.9749755859375
1482	225.74148559570312	491.8369140625
1483	226.01023864746094	490.5680236816406
1484	236.8984832763672	488.0509338378906
1485	228.11715698242188	486.03997802734375
1486	233.3172607421875	487.84002685546875
1487	229.83851623535156	484.7572937011719
1488	230.35804748535156	485.3518371582031
1489	230.8845672607422	488.35333251953125
1490	230.27610778808594	487.5166931152344
1491	229.18426513671875	492.0258483886719
1492	234.51219177246094	483.9205627441406
1493	229.6027374267578	486.92938232421875
1494	229.94932556152344	494.4266357421875
1495	231.9046630859375	496.734130859375
1496	229.3677215576172	490.516845703125
1497	225.06704711914062	489.8199462890625
1498	227.47283935546875	489.5621337890625
1499	231.30044555664062	486.8932189941406
1500	222.3222198486328	485.6959228515625
1501	232.3220977783203	491.4471130371094
1502	232.7632293701172	487.21575927734375
1503	235.34783935546875	485.5755310058594
1504	231.89549255371094	489.9153747558594
1505	231.4915313720703	489.29327392578125
1506	232.47401428222656	485.23236083984375
1507	232.53358459472656	486.8752136230469
1508	233.89105224609375	488.3202209472656
1509	230.41807556152344	488.2542724609375
1510	234.87106323242188	485.72760009765625
1511	224.43771362304688	491.66754150390625
1512	234.1548309326172	488.6039733886719
1513	233.3861083984375	489.9079895019531
1514	231.4695281982422	485.0577697753906
1515	230.2971649169922	491.6291198730469
1516	231.45919799804688	491.5369567871094
1517	229.69949340820312	487.5762023925781
1518	235.46401977539062	486.8404846191406
1519	237.95083618164062	490.33941650390625
1520	226.48536682128906	487.3814697265625
1521	228.62905883789062	497.59521484375
1522	234.70542907714844	486.9093933105469
1523	227.12596130371094	486.6020202636719
1524	230.21908569335938	489.76336669921875
1525	231.1670379638672	492.0688171386719
1526	236.72146606445312	486.40087890625
1527	235.73980712890625	485.613525390625
1528	235.24925231933594	490.219970703125
1529	238.81414794921875	490.8145446777344
1530	233.90272521972656	484.67120361328125
1531	229.4580841064453	492.5763244628906
1532	234.46026611328125	483.1055603027344
1533	233.5974578857422	485.3018798828125
1534	235.92361450195312	488.41839599609375
1535	239.38438415527344	485.59368896484375
1536	235.12741088867188	489.2430419921875
1537	235.41192626953125	486.3646545410156
1538	232.41258239746094	493.37896728515625
1539	236.33106994628906	486.91473388671875
1540	227.74269104003906	494.18524169921875
1541	234.884765625	490.9529724121094
1542	230.50332641601562	482.9967956542969
1543	241.13320922851562	487.99847412109375
1544	239.57972717285156	485.30670166015625
1545	240.07383728027344	486.635498046875
1546	231.51080322265625	494.9072265625
1547	239.90501403808594	488.02691650390625
1548	229.07403564453125	490.3648986816406
1549	242.65879821777344	493.20660400390625
1550	224.08767700195312	483.5709533691406
1551	225.72360229492188	483.71209716796875
1552	227.91934204101562	485.998046875
1553	228.30282592773438	486.7235107421875
1554	232.1086883544922	484.238525390625
1555	234.85069274902344	485.597412109375
1556	235.04318237304688	481.704345703125
1557	235.74778747558594	486.4527587890625
1558	238.39747619628906	491.781982421875
1559	234.51034545898438	488.2369384765625
1560	230.74951171875	486.84130859375
1561	229.25238037109375	491.0382385253906
1562	232.9018096923828	489.7707824707031
1563	232.8964385986328	487.47735595703125
1564	235.49359130859375	487.92486572265625
1565	225.52833557128906	485.8994140625
1566	233.07237243652344	482.7835693359375
1567	230.8973388671875	486.93780517578125
1568	236.6077880859375	490.3358459472656
1569	226.64915466308594	489.0221252441406
1570	234.8321533203125	489.60943603515625
1571	226.09255981445312	487.4872131347656
1572	238.3232879638672	488.0341491699219
1573	232.34889221191406	492.8345642089844
1574	235.2581024169922	483.2206726074219
1575	236.4827423095703	492.7535400390625
1576	225.59518432617188	491.2156066894531
1577	222.03536987304688	493.3904113769531
1578	231.3094482421875	484.56097412109375
1579	233.15084838867188	487.2645263671875
1580	223.58045959472656	489.3313903808594
1581	237.6932830810547	483.0578918457031
1582	225.69097900390625	491.02105712890625
1583	233.5377655029297	487.0643615722656
1584	234.91165161132812	494.6403503417969
1585	229.31658935546875	487.5233154296875
1586	233.72727966308594	486.5010681152344
1587	232.93101501464844	483.1524353027344
1588	227.6280975341797	493.0018310546875
1589	234.72048950195312	485.0546875
1590	235.91607666015625	493.2193298339844
1591	232.0072479248047	487.0604553222656
1592	232.0775604248047	487.5901184082031
1593	222.9476318359375	489.6616516113281
1594	233.00579833984375	484.0516662597656
1595	227.11183166503906	482.5814208984375
1596	233.1244659423828	487.656494140625
1597	228.81370544433594	487.9648132324219
1598	229.66502380371094	487.02935791015625
1599	226.05101013183594	480.7272033691406
1600	230.39862060546875	488.14764404296875
1601	233.60845947265625	485.9013977050781
1602	229.50460815429688	491.3252868652344
1603	231.6124267578125	489.1396484375
1604	232.22145080566406	488.3275146484375
1605	234.59619140625	490.1105041503906
1606	237.76869201660156	492.69586181640625
1607	226.65304565429688	484.0005798339844
1608	236.55868530273438	489.656005859375
1609	228.9645538330078	491.2115173339844
1610	240.14682006835938	476.7037353515625
1611	235.2246551513672	488.55389404296875
1612	227.4771270751953	485.41131591796875
1613	228.70712280273438	494.7309875488281
1614	233.39324951171875	489.08453369140625
1615	231.43312072753906	491.44989013671875
1616	230.5900421142578	487.5901184082031
1617	231.5919189453125	495.12847900390625
1618	235.2596893310547	485.1356506347656
1619	236.12989807128906	483.11260986328125
1620	237.24281311035156	486.5409851074219
1621	233.3386688232422	493.3313293457031
1622	237.03433227539062	483.6011047363281
1623	232.03018188476562	491.91387939453125
1624	230.14547729492188	486.04840087890625
1625	226.48960876464844	486.294189453125
1626	230.0043182373047	480.8815002441406
1627	227.8249053955078	490.7737731933594
1628	241.087646484375	485.27764892578125
1629	234.018310546875	487.21002197265625
1630	236.07508850097656	479.3883361816406
1631	235.31024169921875	490.3934020996094
1632	236.24127197265625	487.9580993652344
1633	232.5807647705078	492.47247314453125
1634	230.0171661376953	486.1058349609375
1635	237.2384490966797	485.2330322265625
1636	234.82122802734375	487.9045104980469
1637	237.15695190429688	495.53564453125
1638	235.98265075683594	486.8475036621094
1639	222.9027099609375	491.3825988769531
1640	240.17063903808594	481.4481201171875
1641	237.4248046875	487.86358642578125
1642	231.35939025878906	489.5388488769531
1643	231.99452209472656	487.59661865234375
1644	237.9557647705078	488.58251953125
1645	234.94935607910156	489.3033142089844
1646	232.06822204589844	490.7907409667969
1647	233.6118621826172	488.08251953125
1648	238.25906372070312	484.2901306152344
1649	225.56915283203125	490.03082275390625
1650	234.11976623535156	488.0859375
1651	228.23204040527344	488.34722900390625
1652	224.57435607910156	490.46563720703125
1653	233.96795654296875	484.65972900390625
1654	230.8729705810547	485.1164855957031
1655	229.2064971923828	491.80340576171875
1656	240.1448974609375	485.3594665527344
1657	228.2286376953125	491.64892578125
1658	231.1743927001953	483.8692626953125
1659	228.84048461914062	482.4945983886719
1660	238.82394409179688	493.4801940917969
1661	231.84475708007812	481.6078186035156
1662	231.80615234375	487.3586730957031
1663	232.4309844970703	490.77947998046875
1664	234.91650390625	490.23785400390625
1665	230.81185913085938	491.23724365234375
1666	232.76109313964844	480.0431823730469
1667	237.25526428222656	487.23797607421875
1668	236.3867950439453	485.9482421875
1669	241.93356323242188	483.43927001953125
1670	236.8758544921875	489.62945556640625
1671	233.9542694091797	483.11676025390625
1672	231.82684326171875	489.27728271484375
1673	231.14077758789062	490.04302978515625
1674	232.21046447753906	494.1561584472656
1675	234.9110107421875	490.2144775390625
1676	227.85894775390625	488.0828857421875
1677	234.7045135498047	489.155517578125
1678	235.35659790039062	489.67913818359375
1679	227.859130859375	479.3091735839844
1680	241.48211669921875	481.9068908691406
1681	232.2224884033203	487.67156982421875
1682	232.6293182373047	487.7046203613281
1683	228.99671936035156	489.9833679199219
1684	237.67523193359375	483.71124267578125
1685	234.5201416015625	485.9879455566406
1686	227.51718139648438	489.1087646484375
1687	236.72267150878906	486.08203125
1688	231.0285186767578	489.93072509765625
1689	237.51760864257812	494.36126708984375
1690	235.7609100341797	486.95489501953125
1691	233.1636199951172	488.7209777832031
1692	229.67959594726562	483.76531982421875
1693	235.4038848876953	482.3628845214844
1694	232.52696228027344	490.6582336425781
1695	224.77676391601562	486.1270751953125
1696	232.18917846679688	489.2186584472656
1697	232.24734497070312	486.1800231933594
1698	241.85350036621094	482.8646545410156
1699	235.9413299560547	494.2830505371094
1700	231.21530151367188	491.5925598144531
1701	236.56874084472656	495.45074462890625
1702	230.6006317138672	483.7248840332031
1703	239.0656280517578	489.09417724609375
1704	230.53533935546875	491.73651123046875
1705	238.01220703125	494.91998291015625
1706	230.6961212158203	480.65496826171875
1707	229.18975830078125	485.04656982421875
1708	240.4521942138672	484.65155029296875
1709	235.47418212890625	486.74517822265625
1710	229.8201904296875	485.2944030761719
1711	240.95062255859375	485.2425537109375
1712	233.5072784423828	491.58123779296875
1713	234.76292419433594	489.22845458984375
1714	234.06500244140625	490.0064392089844
1715	235.18804931640625	492.1959533691406
1716	228.6033477783203	487.98321533203125
1717	226.50396728515625	487.5188903808594
1718	237.43777465820312	486.5726013183594
1719	238.3385467529297	487.17431640625
1720	238.2017364501953	488.6156005859375
1721	230.03778076171875	490.78265380859375
1722	227.78953552246094	488.9608459472656
1723	237.3738555908203	485.9588623046875
1724	229.2918243408203	484.938720703125
1725	240.29153442382812	488.64447021484375
1726	234.85800170898438	483.001220703125
1727	239.35069274902344	480.7376708984375
1728	232.9929962158203	488.1529235839844
1729	228.69979858398438	492.967041015625
1730	239.10696411132812	483.8889465332031
1731	231.787109375	499.73077392578125
1732	233.4651641845703	484.2521057128906
1733	232.62078857421875	484.3637390136719
1734	237.78335571289062	487.8798828125
1735	235.37368774414062	492.1670837402344
1736	237.67030334472656	483.80889892578125
1737	230.08277893066406	485.0794677734375
1738	232.45083618164062	483.4952697753906
1739	232.85604858398438	485.4447937011719
1740	240.90335083007812	488.1990966796875
1741	244.27072143554688	481.4406433105469
1742	238.17440795898438	486.17376708984375
1743	238.77633666992188	485.0462951660156
1744	236.53695678710938	480.3238830566406
1745	237.9560546875	485.7618408203125
1746	237.71377563476562	483.3294982910156
1747	237.32899475097656	486.3223571777344
1748	234.12893676757812	484.1296081542969
1749	238.8064422607422	483.56842041015625
1750	231.31617736816406	482.0338134765625
1751	227.9866485595703	486.6590576171875
1752	233.62161254882812	485.88848876953125
1753	230.4190216064453	490.9620361328125
1754	232.62940979003906	489.9721984863281
1755	234.3035888671875	480.3570861816406
1756	229.8163299560547	491.25994873046875
1757	234.6453857421875	488.8723449707031
1758	235.47193908691406	483.90460205078125
1759	231.76925659179688	493.8311462402344
1760	232.9318084716797	488.99041748046875
1761	233.5720977783203	484.2802429199219
1762	229.59400939941406	489.0902099609375
1763	237.92286682128906	487.9263000488281
1764	223.92578125	488.8609313964844
1765	232.78367614746094	487.0541076660156
1766	224.68612670898438	487.26715087890625
1767	232.03721618652344	483.16168212890625
1768	236.1516571044922	483.8136291503906
1769	235.39938354492188	485.44683837890625
1770	234.70452880859375	491.7224426269531
1771	236.2699737548828	480.79962158203125
1772	230.69161987304688	489.6535949707031
1773	240.57760620117188	481.2919616699219
1774	228.96534729003906	490.1028747558594
1775	232.8489990234375	491.5060119628906
1776	238.48814392089844	483.4600830078125
1777	234.44847106933594	483.7899169921875
1778	234.2349395751953	484.8119201660156
1779	238.37803649902344	485.9664001464844
1780	236.8104705810547	487.6227722167969
1781	241.38323974609375	483.6055908203125
1782	228.54840087890625	496.3312072753906
1783	234.696533203125	486.85589599609375
1784	233.09307861328125	486.7515563964844
1785	233.25787353515625	496.7360534667969
1786	235.10365295410156	485.882080078125
1787	231.5029296875	489.37261962890625
1788	231.58682250976562	488.9001770019531
1789	234.83396911621094	483.6938781738281
1790	230.9351806640625	491.12310791015625
1791	237.41879272460938	480.3023376464844
1792	236.87518310546875	487.4504089355469
1793	234.67575073242188	488.61712646484375
1794	238.5153045654297	495.58251953125
1795	231.42002868652344	482.1588439941406
1796	241.6676025390625	484.1089172363281
1797	232.4143829345703	487.7099914550781
1798	237.85069274902344	490.2310791015625
1799	237.37750244140625	488.1710205078125
1800	243.75025939941406	487.779052734375
1801	233.6444549560547	486.7689208984375
1802	242.75550842285156	484.2480773925781
1803	235.1768035888672	484.1758728027344
1804	239.335205078125	489.2320556640625
1805	232.8376922607422	484.65692138671875
1806	228.22703552246094	488.6290588378906
1807	236.49490356445312	487.6315002441406
1808	235.10311889648438	485.44500732421875
1809	234.24000549316406	483.74615478515625
1810	240.3976593017578	486.6320495605469
1811	236.1951446533203	486.7115478515625
1812	233.55978393554688	486.1377258300781
1813	227.19432067871094	489.17657470703125
1814	239.26475524902344	483.77093505859375
1815	238.24166870117188	486.0009765625
1816	242.5959930419922	491.08990478515625
1817	239.58152770996094	486.6080627441406
1818	233.6057586669922	479.4432678222656
1819	227.96107482910156	482.122314453125
1820	239.37767028808594	481.9990234375
1821	235.70945739746094	480.55621337890625
1822	232.02761840820312	485.3899841308594
1823	239.59893798828125	482.2381591796875
1824	234.6772918701172	487.6031799316406
1825	235.60891723632812	486.20428466796875
1826	235.65170288085938	491.89013671875
1827	238.19317626953125	488.0150451660156
1828	240.79434204101562	479.5888366699219
1829	236.72108459472656	488.50994873046875
1830	230.29931640625	489.6543884277344
1831	234.48728942871094	491.85699462890625
1832	232.1771240234375	486.105712890625
1833	236.46255493164062	487.6108093261719
1834	234.5564727783203	487.1675109863281
1835	233.06492614746094	486.5504150390625
1836	233.96652221679688	486.7767333984375
1837	234.6885223388672	488.89837646484375
1838	234.6647491455078	489.1426086425781
1839	245.611572265625	487.10919189453125
1840	233.3463134765625	482.5183410644531
1841	238.7952423095703	484.4963073730469
1842	233.43223571777344	492.09161376953125
1843	242.0859832763672	481.2139587402344
1844	234.07730102539062	485.33135986328125
1845	231.2492218017578	483.20599365234375
1846	236.70843505859375	482.59912109375
1847	230.74879455566406	490.7422180175781
1848	228.94497680664062	495.0163269042969
1849	229.3213348388672	486.9824523925781
1850	235.04052734375	487.0654602050781
1851	234.53692626953125	480.5898742675781
1852	233.95333862304688	489.5464782714844
1853	233.41033935546875	488.5419921875
1854	242.01112365722656	487.67193603515625
1855	243.2014617919922	488.1693420410156
1856	231.06710815429688	483.8713684082031
1857	236.09405517578125	491.68109130859375
1858	242.68934631347656	484.4437255859375
1859	234.6693878173828	484.14544677734375
1860	239.5662841796875	477.7895812988281
1861	239.70155334472656	483.53704833984375
1862	233.3761444091797	484.23486328125
1863	234.89312744140625	484.4537658691406
1864	240.12892150878906	478.5621643066406
1865	235.13204956054688	482.2848205566406
1866	236.28395080566406	488.03955078125
1867	236.66815185546875	486.2958984375
1868	231.35214233398438	483.3287353515625
1869	241.97389221191406	488.40045166015625
1870	238.61827087402344	489.6477355957031
1871	234.8443603515625	488.4222106933594
1872	232.4491424560547	486.9024353027344
1873	236.99862670898438	488.4444274902344
1874	230.0028076171875	487.6062316894531
1875	239.50265502929688	480.4712219238281
1876	239.72813415527344	487.26959228515625
1877	236.45828247070312	486.401611328125
1878	246.6611328125	480.6768493652344
1879	228.98797607421875	490.7964782714844
1880	233.56689453125	483.9753112792969
1881	233.1195068359375	491.5212707519531
1882	235.72262573242188	479.9195861816406
1883	227.40695190429688	489.3752136230469
1884	233.9046630859375	494.15472412109375
1885	233.96981811523438	483.47991943359375
1886	237.54974365234375	480.2242431640625
1887	233.6259765625	495.55316162109375
1888	238.54776000976562	485.4111633300781
1889	236.79672241210938	488.214599609375
1890	232.87112426757812	487.9672546386719
1891	232.66261291503906	486.781494140625
1892	233.45631408691406	488.2197265625
1893	228.15016174316406	490.0179443359375
1894	238.4910430908203	486.67340087890625
1895	236.5606231689453	489.5273742675781
1896	234.89126586914062	486.38983154296875
1897	238.634033203125	488.3472900390625
1898	234.05335998535156	488.3962707519531
1899	237.17462158203125	484.45428466796875
1900	229.80218505859375	488.515625
1901	233.2010040283203	486.84759521484375
1902	235.17869567871094	486.156982421875
1903	239.60166931152344	483.413330078125
1904	232.91213989257812	481.2149658203125
1905	233.57566833496094	486.24114990234375
1906	233.2919464111328	481.9237365722656
1907	238.40220642089844	483.9934387207031
1908	236.64105224609375	482.2379150390625
1909	236.30209350585938	481.662353515625
1910	237.81434631347656	487.81585693359375
1911	241.43008422851562	482.5529479980469
1912	238.16758728027344	487.43389892578125
1913	233.7724151611328	481.9150390625
1914	235.9261474609375	485.6619873046875
1915	234.58164978027344	488.226318359375
1916	225.93490600585938	481.61114501953125
1917	236.79444885253906	487.513671875
1918	235.66761779785156	483.1800537109375
1919	232.63514709472656	482.1258544921875
1920	237.47064208984375	488.19757080078125
1921	239.48715209960938	483.22412109375
1922	233.20655822753906	482.5918273925781
1923	233.90133666992188	485.17523193359375
1924	237.99545288085938	486.4873962402344
1925	231.655029296875	488.5323486328125
1926	233.14053344726562	490.07147216796875
1927	237.14559936523438	486.9989929199219
1928	241.76559448242188	484.35382080078125
1929	235.9583282470703	484.89178466796875
1930	231.9151611328125	488.1976623535156
1931	240.5514678955078	491.5346984863281
1932	239.3241424560547	482.43646240234375
1933	232.81329345703125	492.6767272949219
1934	240.72628784179688	481.9170837402344
1935	235.340087890625	485.9356994628906
1936	241.58251953125	484.4685974121094
1937	242.32191467285156	486.9337463378906
1938	235.84754943847656	483.6646423339844
1939	240.0789794921875	480.76629638671875
1940	236.09938049316406	489.9137878417969
1941	233.51995849609375	488.92327880859375
1942	239.1807861328125	479.4286804199219
1943	242.63011169433594	481.1346435546875
1944	238.65789794921875	493.7869873046875
1945	231.27737426757812	485.9019775390625
1946	240.40191650390625	487.0203857421875
1947	240.4859161376953	485.4173583984375
1948	228.33998107910156	489.9733581542969
1949	242.14686584472656	489.3025817871094
1950	234.0662841796875	484.57421875
1951	238.4727783203125	481.7920227050781
1952	234.3722381591797	485.6192932128906
1953	227.10203552246094	485.9779357910156
1954	237.21665954589844	488.29547119140625
1955	243.09857177734375	489.794921875
1956	235.484375	492.8172607421875
1957	235.91055297851562	484.57135009765625
1958	236.6064453125	482.99102783203125
1959	237.23443603515625	485.34442138671875
1960	243.99935913085938	480.4062805175781
1961	236.60665893554688	481.724365234375
1962	238.5111083984375	492.70538330078125
1963	233.25807189941406	487.9820861816406
1964	243.93548583984375	486.5228271484375
1965	239.75848388671875	482.19580078125
1966	234.86904907226562	486.4006042480469
1967	233.64353942871094	484.517578125
1968	238.09703063964844	482.4255065917969
1969	241.6640167236328	484.83447265625
1970	238.68209838867188	482.548583984375
1971	236.86598205566406	488.20794677734375
1972	239.10260009765625	481.8274841308594
1973	243.53298950195312	483.7185974121094
1974	235.33554077148438	485.7586364746094
1975	239.9036865234375	483.4072265625
1976	235.3110809326172	486.8180236816406
1977	234.59127807617188	491.35028076171875
1978	238.1830596923828	483.9310302734375
1979	238.76502990722656	482.818115234375
1980	230.86773681640625	488.07391357421875
1981	245.32498168945312	488.5628356933594
1982	233.13742065429688	484.59796142578125
1983	226.6482696533203	487.1153869628906
1984	235.641357421875	487.1816711425781
